# E2a C_far diagnosis. Pre-registered outcomes:
# - D1 monotonic AND D3 distance-decaying -> graded long-range contribution.
# - D2 |delta| ~0 AND D1 flat -> artifact, drop C_far from Exp 2 reporting.
# - Mixed -> unresolved; flag in writeup.
protein,anchor_pos,radius,alpha_full,c0_alpha_norm,diagnostic,subcond,k_far,ref,ref_alpha_norm,alpha,alpha_norm,delta_alpha_norm,argmax_pos,argmax_preserved,mean_dist_to_anchor,positions
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D3,bin=near,4,C0,0.5361202079953218,0.8198009729385376,0.5821563913119813,0.046036183316659485,181,1,31.0,146;150;151;209
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D3,bin=mid,4,C0,0.5361202079953218,0.8439165949821472,0.5992813569641067,0.06316114896878489,181,1,43.0,128;137;143;144
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D3,bin=far,4,C0,0.5361202079953218,0.8513013124465942,0.6045253864442759,0.06840517844895411,181,1,77.5,100;101;104;109
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D3,bin=veryfar,4,C0,0.5361202079953218,0.8109726905822754,0.5758872587204661,0.039767050725144304,181,1,127.5,35;39;60;80
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D1,k_far=2,2,C0,0.8181243271554061,1.2215670347213745,0.8505541707856998,0.032429843630293775,113,1,112.5,0;1
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D1,k_far=4,4,C0,0.8181243271554061,1.227378010749817,0.8546002441953795,0.03647591703997344,113,1,111.5,0;1;2;3
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D1,k_far=8,8,C0,0.8181243271554061,1.2326633930206299,0.858280356548495,0.04015602939308893,113,1,109.5,0;1;2;3;4;5;6;7
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D1,k_far=16,16,C0,0.8181243271554061,1.2219419479370117,0.8508152158124394,0.03269088865703329,113,1,105.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D2,mask_far_k=8,8,FULL,1.0,1.4389362335205078,1.0019042591425937,0.0019042591425937339,113,1,109.5,0;1;2;3;4;5;6;7
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D3,bin=near,4,C0,0.8181243271554061,1.319008469581604,0.9184008107751419,0.10027648361973585,113,1,40.25,151;152;154;156
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D3,bin=mid,4,C0,0.8181243271554061,1.2722585201263428,0.8858496994869572,0.06772537233155118,113,1,59.75,49;168;170;176
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D3,bin=far,4,C0,0.8181243271554061,1.2014997005462646,0.8365816631016797,0.018457335946273634,113,1,87.0,16;21;26;41
1PZ7A,113,37,1.4362013339996338,0.8181243271554061,D3,bin=veryfar,4,C0,0.8181243271554061,1.1734986305236816,0.8170850442365492,-0.0010392829188569097,113,1,105.25,0;2;14;15
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D1,k_far=2,2,C0,0.7548376475007534,1.3475035429000854,0.8883093705390244,0.13347172303827093,32,1,31.5,0;1
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D1,k_far=4,4,C0,0.7548376475007534,1.4011939764022827,0.9237035002536359,0.16886585275288246,32,1,30.5,0;1;2;3
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D1,k_far=8,8,C0,0.7548376475007534,1.3947248458862305,0.9194388812202184,0.164601233719465,32,1,28.625,0;1;2;3;4;5;6;58
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D1,k_far=16,16,C0,0.7548376475007534,1.3638153076171875,0.8990625099460233,0.14422486244526989,32,1,29.5625,0;1;2;3;4;5;6;58;59;60;61;62;63;64;65;66
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D2,mask_far_k=8,8,FULL,1.0,1.5196590423583984,1.0017987518207363,0.0017987518207362996,32,1,28.625,0;1;2;3;4;5;6;58
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D3,bin=near,4,C0,0.7548376475007534,1.3580342531204224,0.8952514885144797,0.14041384101372623,32,1,30.0,6;61;64;65
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D3,bin=mid,4,C0,0.7548376475007534,1.2654614448547363,0.8342250864149797,0.07938743891422628,32,1,47.25,75;78;79;85
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D3,bin=far,4,C0,0.7548376475007534,1.3337807655334473,0.8792629589070593,0.12442531140630586,32,1,77.0,102;103;114;117
3ME7A,32,25,1.5169304609298706,0.7548376475007534,D3,bin=veryfar,4,C0,0.7548376475007534,1.2999153137207031,0.8569379725711762,0.10210032507042277,32,1,117.5,136;138;157;167
3D3BA,108,19,1.217383861541748,0.6834059330860203,D1,k_far=2,2,C0,0.6834059330860203,0.9417126774787903,0.7735544286632519,0.09014849557723159,108,1,107.5,0;1
3D3BA,108,19,1.217383861541748,0.6834059330860203,D1,k_far=4,4,C0,0.6834059330860203,1.001641035079956,0.822781594797416,0.1393756617113957,108,1,106.5,0;1;2;3
3D3BA,108,19,1.217383861541748,0.6834059330860203,D1,k_far=8,8,C0,0.6834059330860203,1.0878896713256836,0.8936291219993114,0.21022318891329117,108,1,104.5,0;1;2;3;4;5;6;7
3D3BA,108,19,1.217383861541748,0.6834059330860203,D1,k_far=16,16,C0,0.6834059330860203,1.161720871925354,0.9542765504169737,0.2708706173309534,108,1,100.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3D3BA,108,19,1.217383861541748,0.6834059330860203,D2,mask_far_k=8,8,FULL,1.0,1.1792526245117188,0.96867772094355,-0.03132227905645002,108,1,104.5,0;1;2;3;4;5;6;7
3D3BA,108,19,1.217383861541748,0.6834059330860203,D3,bin=near,4,C0,0.6834059330860203,1.068038821220398,0.877322966864196,0.1939170337781757,108,1,24.5,79;84;85;130
3D3BA,108,19,1.217383861541748,0.6834059330860203,D3,bin=mid,4,C0,0.6834059330860203,1.0951296091079712,0.8995762501082044,0.21617031702218414,108,1,40.25,61;63;69;138
3D3BA,108,19,1.217383861541748,0.6834059330860203,D3,bin=far,4,C0,0.6834059330860203,1.0331617593765259,0.8486737766246423,0.165267843538622,108,1,70.25,35;36;38;42
3D3BA,108,19,1.217383861541748,0.6834059330860203,D3,bin=veryfar,4,C0,0.6834059330860203,1.018457293510437,0.8365950343884289,0.1531891013024086,108,1,90.75,1;13;27;28
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D1,k_far=2,2,C0,0.5054491612668357,1.1931933164596558,0.7421223884237808,0.23667322715694505,71,1,70.5,0;1
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D1,k_far=4,4,C0,0.5054491612668357,1.2904088497161865,0.8025868770669901,0.29713771580015436,71,1,69.5,0;1;2;3
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D1,k_far=8,8,C0,0.5054491612668357,1.3208801746368408,0.821538921230001,0.31608975996316535,71,1,67.5,0;1;2;3;4;5;6;7
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D1,k_far=16,16,C0,0.5054491612668357,1.4694534540176392,0.913946040369073,0.4084968791022373,71,1,63.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D2,mask_far_k=8,8,FULL,1.0,1.5851385593414307,0.9858979240107641,-0.014102075989235852,71,1,67.5,0;1;2;3;4;5;6;7
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D3,bin=near,4,C0,0.5054491612668357,1.342529058456421,0.8350037312865691,0.32955457001973343,71,1,28.75,40;41;48;102
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D3,bin=mid,4,C0,0.5054491612668357,1.3078739643096924,0.8134495364344471,0.30800037516761136,71,1,41.75,24;29;38;116
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D3,bin=far,4,C0,0.5054491612668357,1.2728397846221924,0.7916595643088075,0.28621040304197176,71,1,70.0,14;139;146;151
5CTAA,71,21,1.6078120470046997,0.5054491612668357,D3,bin=veryfar,4,C0,0.5054491612668357,1.2835928201675415,0.798347557202866,0.2928983959360303,71,1,100.0,162;168;176;178
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D1,k_far=2,2,C0,0.8893972124860657,1.6659345626831055,0.890244720481938,0.0008475079958722986,113,1,112.5,0;1
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D1,k_far=4,4,C0,0.8893972124860657,1.6638609170913696,0.8891366025032701,-0.0002606099827956454,113,1,111.5,0;1;2;3
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D1,k_far=8,8,C0,0.8893972124860657,1.669631004333496,0.8922200307597498,0.0028228182736840246,113,1,109.5,0;1;2;3;4;5;6;7
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D1,k_far=16,16,C0,0.8893972124860657,1.6746615171432495,0.8949082440728747,0.00551103158680899,113,1,105.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D2,mask_far_k=8,8,FULL,1.0,1.888754963874817,1.0093158354104308,0.009315835410430795,113,1,109.5,0;1;2;3;4;5;6;7
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D3,bin=near,4,C0,0.8893972124860657,1.6696670055389404,0.8922392691402935,0.0028420566542277648,113,1,68.5,44;48;182;184
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D3,bin=mid,4,C0,0.8893972124860657,1.6758522987365723,0.8955445758054941,0.006147363319428334,113,1,84.0,25;194;196;197
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D3,bin=far,4,C0,0.8893972124860657,1.6707451343536377,0.8928154013046552,0.0034181888185894627,113,1,102.25,4;8;13;208
1DPGA,113,61,1.8713220357894897,0.8893972124860657,D3,bin=veryfar,4,C0,0.8893972124860657,1.6720466613769531,0.8935109133535829,0.004113700867517167,113,1,266.5,327;366;380;445
1KR4A,74,21,1.427457571029663,0.546772768732449,D1,k_far=2,2,C0,0.546772768732449,1.019045352935791,0.7138883660133776,0.16711559728092862,74,1,73.5,0;1
1KR4A,74,21,1.427457571029663,0.546772768732449,D1,k_far=4,4,C0,0.546772768732449,1.0612787008285522,0.7434747780720542,0.19670200933960524,74,1,72.5,0;1;2;3
1KR4A,74,21,1.427457571029663,0.546772768732449,D1,k_far=8,8,C0,0.546772768732449,1.2520967721939087,0.8771516559267943,0.3303788871943454,74,1,70.5,0;1;2;3;4;5;6;7
1KR4A,74,21,1.427457571029663,0.546772768732449,D1,k_far=16,16,C0,0.546772768732449,1.3019052743911743,0.9120448136697159,0.36527204493726695,74,1,66.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1KR4A,74,21,1.427457571029663,0.546772768732449,D2,mask_far_k=8,8,FULL,1.0,1.3768036365509033,0.9645145778713257,-0.03548542212867434,74,1,70.5,0;1;2;3;4;5;6;7
1KR4A,74,21,1.427457571029663,0.546772768732449,D3,bin=near,4,C0,0.546772768732449,1.1364331245422363,0.7961239252263708,0.2493511564939218,74,1,25.25,49;51;100;101
1KR4A,74,21,1.427457571029663,0.546772768732449,D3,bin=mid,4,C0,0.546772768732449,1.1578164100646973,0.8111039049864953,0.26433113625404636,74,1,42.0,24;30;109;113
1KR4A,74,21,1.427457571029663,0.546772768732449,D3,bin=far,4,C0,0.546772768732449,1.0803471803665161,0.7568331292587793,0.21006036052633037,74,1,64.25,2;4;15;18
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D1,k_far=2,2,C0,0.5011871376359748,0.6366974115371704,0.5446236084375078,0.04343647080153301,75,1,74.5,0;1
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D1,k_far=4,4,C0,0.5011871376359748,0.6977112293243408,0.5968141231241808,0.09562698548820603,75,1,73.5,0;1;2;3
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D1,k_far=8,8,C0,0.5011871376359748,0.7045958638191223,0.6027031599152505,0.1015160222792757,75,1,71.5,0;1;2;3;4;5;6;7
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D1,k_far=16,16,C0,0.5011871376359748,1.0297695398330688,0.8808529648155735,0.37966582717959874,75,1,67.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D2,mask_far_k=8,8,FULL,1.0,1.1907052993774414,1.018515553827953,0.01851555382795289,75,1,71.5,0;1;2;3;4;5;6;7
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D3,bin=near,4,C0,0.5011871376359748,0.7325397729873657,0.6266060569104116,0.12541891927443682,75,1,45.5,27;118;120;121
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D3,bin=mid,4,C0,0.5011871376359748,0.7019497752189636,0.6004397263036947,0.09925258866771991,75,1,63.25,10;13;135;141
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D3,bin=far,4,C0,0.5011871376359748,0.6723505258560181,0.5751208704343586,0.07393373279838378,75,1,87.75,154;161;166;170
4HYQA,75,41,1.1690595149993896,0.5011871376359748,D3,bin=veryfar,4,C0,0.5011871376359748,0.6887413859367371,0.5891414227419352,0.08795428510596037,75,1,116.25,186;190;194;195
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D1,k_far=2,2,C0,0.9977740301799066,1.7276052236557007,0.9850440167536701,-0.012730013426236475,249,1,248.5,0;1
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D1,k_far=4,4,C0,0.9977740301799066,1.721238374710083,0.9814137739333898,-0.016360256246516824,249,1,247.5,0;1;2;3
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D1,k_far=8,8,C0,0.9977740301799066,1.7061736583709717,0.9728241907978792,-0.02494983938202744,249,1,245.5,0;1;2;3;4;5;6;7
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D1,k_far=16,16,C0,0.9977740301799066,1.6904666423797607,0.9638683819641592,-0.033905648215747375,249,1,241.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D2,mask_far_k=8,8,FULL,1.0,1.7514691352844238,0.99865071523104,-0.001349284768960013,249,1,245.5,0;1;2;3;4;5;6;7
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D3,bin=near,4,C0,0.9977740301799066,1.7066707611083984,0.9731076282814601,-0.02466640189844649,249,1,51.25,194;200;299;300
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D3,bin=mid,4,C0,0.9977740301799066,1.7052282094955444,0.9722851158141191,-0.025488914365787485,249,1,58.0,189;190;305;306
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D3,bin=far,4,C0,0.9977740301799066,1.7157716751098633,0.9782967772614352,-0.019477252918471466,249,1,95.0,151;154;163;350
1FP2A,249,45,1.7538355588912964,0.9977740301799066,D3,bin=veryfar,4,C0,0.9977740301799066,1.7233004570007324,0.9825895297106035,-0.015184500469303086,249,1,175.25,20;23;117;135
3C5VA,246,41,1.4550520181655884,0.94177780657997,D1,k_far=2,2,C0,0.94177780657997,1.454715371131897,0.9997686357398302,0.0579908291598602,246,1,245.5,0;1
3C5VA,246,41,1.4550520181655884,0.94177780657997,D1,k_far=4,4,C0,0.94177780657997,1.4713544845581055,1.0112040436967127,0.06942623711674267,246,1,244.5,0;1;2;3
3C5VA,246,41,1.4550520181655884,0.94177780657997,D1,k_far=8,8,C0,0.94177780657997,1.5146135091781616,1.0409342692006733,0.09915646262070332,246,1,242.5,0;1;2;3;4;5;6;7
3C5VA,246,41,1.4550520181655884,0.94177780657997,D1,k_far=16,16,C0,0.94177780657997,1.561448097229004,1.073121838762542,0.13134403218257207,246,1,238.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3C5VA,246,41,1.4550520181655884,0.94177780657997,D2,mask_far_k=8,8,FULL,1.0,1.4604588747024536,1.0037159197536332,0.003715919753633168,246,1,242.5,0;1;2;3;4;5;6;7
3C5VA,246,41,1.4550520181655884,0.94177780657997,D3,bin=near,4,C0,0.94177780657997,1.4751943349838257,1.0138430218073105,0.07206521522734044,246,1,48.25,197;198;199;295
3C5VA,246,41,1.4550520181655884,0.94177780657997,D3,bin=mid,4,C0,0.94177780657997,1.462398886680603,1.0050492136523592,0.06327140707238921,246,1,65.25,175;180;187;311
3C5VA,246,41,1.4550520181655884,0.94177780657997,D3,bin=far,4,C0,0.94177780657997,1.4573827981948853,1.0016018534046882,0.0598240468247182,246,1,84.75,156;157;160;172
3C5VA,246,41,1.4550520181655884,0.94177780657997,D3,bin=veryfar,4,C0,0.94177780657997,1.47271728515625,1.0121406429255584,0.07036283634558838,246,1,146.5,20;118;119;141
2H1CA,117,18,1.224815011024475,0.8306044882214626,D1,k_far=2,2,C0,0.8306044882214626,1.2010498046875,0.9805969014724133,0.1499924132509507,117,1,116.5,0;1
2H1CA,117,18,1.224815011024475,0.8306044882214626,D1,k_far=4,4,C0,0.8306044882214626,1.277450680732727,1.042974383261539,0.21236989504007642,117,1,115.5,0;1;2;3
2H1CA,117,18,1.224815011024475,0.8306044882214626,D1,k_far=8,8,C0,0.8306044882214626,1.3406802415847778,1.0945981470813206,0.26399365885985804,117,1,113.5,0;1;2;3;4;5;6;7
2H1CA,117,18,1.224815011024475,0.8306044882214626,D1,k_far=16,16,C0,0.8306044882214626,1.305638074874878,1.065987976243694,0.2353834880222313,117,1,109.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
2H1CA,117,18,1.224815011024475,0.8306044882214626,D2,mask_far_k=8,8,FULL,1.0,1.230628252029419,1.0047462195944852,0.004746219594485179,117,1,113.5,0;1;2;3;4;5;6;7
2H1CA,117,18,1.224815011024475,0.8306044882214626,D3,bin=near,4,C0,0.8306044882214626,1.2599785327911377,1.028709251152344,0.1981047629308813,117,1,22.25,90;93;98;136
2H1CA,117,18,1.224815011024475,0.8306044882214626,D3,bin=mid,4,C0,0.8306044882214626,1.3022273778915405,1.0632033132924419,0.2325988250709793,117,1,40.0,69;75;78;86
2H1CA,117,18,1.224815011024475,0.8306044882214626,D3,bin=far,4,C0,0.8306044882214626,1.2752149105072021,1.0411489890547396,0.21054450083327703,117,1,63.75,40;55;58;60
2H1CA,117,18,1.224815011024475,0.8306044882214626,D3,bin=veryfar,4,C0,0.8306044882214626,1.2491837739944458,1.0198958722342797,0.1892913840128171,117,1,97.5,7;17;20;34
3RPPA,9,46,1.258848786354065,0.5733000763542462,D1,k_far=2,2,C0,0.5733000763542462,0.9443942308425903,0.7502046640389493,0.17690458768470307,9,1,47.5,56;57
3RPPA,9,46,1.258848786354065,0.5733000763542462,D1,k_far=4,4,C0,0.5733000763542462,1.0234190225601196,0.8129801082179158,0.2396800318636696,9,1,48.5,56;57;58;59
3RPPA,9,46,1.258848786354065,0.5733000763542462,D1,k_far=8,8,C0,0.5733000763542462,1.1235846281051636,0.89254931989039,0.3192492435361438,9,1,50.5,56;57;58;59;60;61;62;63
3RPPA,9,46,1.258848786354065,0.5733000763542462,D1,k_far=16,16,C0,0.5733000763542462,1.2070446014404297,0.9588479684969369,0.3855478921426907,9,1,54.5,56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71
3RPPA,9,46,1.258848786354065,0.5733000763542462,D2,mask_far_k=8,8,FULL,1.0,1.264878273010254,1.0047896830195562,0.004789683019556179,9,1,50.5,56;57;58;59;60;61;62;63
3RPPA,9,46,1.258848786354065,0.5733000763542462,D3,bin=near,4,C0,0.5733000763542462,1.0366618633270264,0.8234999108427101,0.25019983448846395,9,1,50.5,56;58;60;64
3RPPA,9,46,1.258848786354065,0.5733000763542462,D3,bin=mid,4,C0,0.5733000763542462,1.0789668560028076,0.8571060064551204,0.2838059301008742,9,1,64.75,68;72;74;81
3RPPA,9,46,1.258848786354065,0.5733000763542462,D3,bin=far,4,C0,0.5733000763542462,1.0361297130584717,0.8230771831296415,0.24977710677539533,9,1,88.25,90;97;99;103
3RPPA,9,46,1.258848786354065,0.5733000763542462,D3,bin=veryfar,4,C0,0.5733000763542462,1.0283257961273193,0.8168779342478482,0.24357785789360198,9,1,182.25,163;170;200;232
3KB5A,137,35,1.3305472135543823,0.507324772370301,D1,k_far=2,2,C0,0.507324772370301,0.8007878661155701,0.6018485161277144,0.09452374375741335,137,1,136.5,0;1
3KB5A,137,35,1.3305472135543823,0.507324772370301,D1,k_far=4,4,C0,0.507324772370301,0.9267539978027344,0.6965209414305807,0.1891961690602797,137,1,135.5,0;1;2;3
3KB5A,137,35,1.3305472135543823,0.507324772370301,D1,k_far=8,8,C0,0.507324772370301,0.9845470190048218,0.7399564697706094,0.2326316974003083,137,1,133.5,0;1;2;3;4;5;6;7
3KB5A,137,35,1.3305472135543823,0.507324772370301,D1,k_far=16,16,C0,0.507324772370301,1.1388843059539795,0.8559518176822899,0.34862704531198885,137,1,129.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3KB5A,137,35,1.3305472135543823,0.507324772370301,D2,mask_far_k=8,8,FULL,1.0,1.3436671495437622,1.0098605565106793,0.009860556510679297,137,1,133.5,0;1;2;3;4;5;6;7
3KB5A,137,35,1.3305472135543823,0.507324772370301,D3,bin=near,4,C0,0.507324772370301,1.035422444343567,0.7781929373085317,0.2708681649382306,137,1,38.75,93;100;173;175
3KB5A,137,35,1.3305472135543823,0.507324772370301,D3,bin=mid,4,C0,0.507324772370301,0.9309545159339905,0.6996779268336278,0.1923531544633268,137,1,55.0,74;76;87;183
3KB5A,137,35,1.3305472135543823,0.507324772370301,D3,bin=far,4,C0,0.507324772370301,0.7669219970703125,0.576395928876196,0.0690711565058949,137,1,82.75,43;50;55;69
3KB5A,137,35,1.3305472135543823,0.507324772370301,D3,bin=veryfar,4,C0,0.507324772370301,0.9084732532501221,0.682781673581695,0.1754569012113939,137,1,114.75,10;18;22;39
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D1,k_far=2,2,C0,0.7993403455378888,1.5872145891189575,1.0205888108627976,0.22124846532490883,157,1,156.5,0;1
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D1,k_far=4,4,C0,0.7993403455378888,1.663104772567749,1.069386668829284,0.2700463232913951,157,1,155.5,0;1;2;3
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D1,k_far=8,8,C0,0.7993403455378888,1.6763211488723755,1.0778848806458357,0.27854453510794686,157,1,153.5,0;1;2;3;4;5;6;7
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D1,k_far=16,16,C0,0.7993403455378888,1.6312824487686157,1.0489247175419811,0.24958437200409234,157,1,149.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D2,mask_far_k=8,8,FULL,1.0,1.5610613822937012,1.0037721369001085,0.0037721369001084692,157,1,153.5,0;1;2;3;4;5;6;7
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D3,bin=near,4,C0,0.7993403455378888,1.653867483139038,1.0634470345175324,0.2641066889796436,157,1,24.75,128;134;180;181
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D3,bin=mid,4,C0,0.7993403455378888,1.6288011074066162,1.0473291996785816,0.24798885414069283,157,1,42.0,111;112;116;121
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D3,bin=far,4,C0,0.7993403455378888,1.6314036846160889,1.0490026729427535,0.24966232740486471,157,1,65.0,84;88;95;101
2OFKA,157,22,1.5551949739456177,0.7993403455378888,D3,bin=veryfar,4,C0,0.7993403455378888,1.6601848602294922,1.0675091471119593,0.2681688015740705,157,1,123.75,24;28;30;51
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D1,k_far=2,2,C0,0.5650009996141957,0.77005934715271,0.6170314199803821,0.052030420366186436,54,1,53.5,0;1
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D1,k_far=4,4,C0,0.5650009996141957,0.8557215929031372,0.6856706713959132,0.1206696717817175,54,1,52.5,0;1;2;3
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D1,k_far=8,8,C0,0.5650009996141957,1.0137033462524414,0.812257935040647,0.24725693542645133,54,1,50.5,0;1;2;3;4;5;6;7
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D1,k_far=16,16,C0,0.5650009996141957,1.0434467792510986,0.8360906860696574,0.2710896864554617,54,1,46.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D2,mask_far_k=8,8,FULL,1.0,1.2487359046936035,1.0005842943177496,0.0005842943177496451,54,1,50.5,0;1;2;3;4;5;6;7
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D3,bin=near,4,C0,0.5650009996141957,0.9798043966293335,0.7850954610064973,0.2200944613923016,54,1,27.5,24;25;29;80
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D3,bin=mid,4,C0,0.5650009996141957,0.8927441835403442,0.7153360494692971,0.15033504985510138,54,1,41.75,3;14;91;93
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D3,bin=far,4,C0,0.5650009996141957,0.973151445388794,0.779764599214885,0.21476359960068925,54,1,71.5,108;127;133;134
1YB0A,54,21,1.2480067014694214,0.5650009996141957,D3,bin=veryfar,4,C0,0.5650009996141957,0.8413574695587158,0.6741610189817805,0.10916001936758479,54,1,91.25,138;139;150;154
4YL8A,223,40,1.3182141780853271,0.6422199819099,D1,k_far=2,2,C0,0.6422199819099,0.9309542179107666,0.7062237938169912,0.06400381190709115,223,1,222.5,0;1
4YL8A,223,40,1.3182141780853271,0.6422199819099,D1,k_far=4,4,C0,0.6422199819099,0.9597547054290771,0.7280719031736532,0.08585192126375318,223,1,221.5,0;1;2;3
4YL8A,223,40,1.3182141780853271,0.6422199819099,D1,k_far=8,8,C0,0.6422199819099,1.0275744199752808,0.7795200787991877,0.13730009688928768,223,1,219.5,0;1;2;3;4;5;6;7
4YL8A,223,40,1.3182141780853271,0.6422199819099,D1,k_far=16,16,C0,0.6422199819099,1.1108098030090332,0.8426626124007075,0.20044263049080746,223,1,215.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
4YL8A,223,40,1.3182141780853271,0.6422199819099,D2,mask_far_k=8,8,FULL,1.0,1.3068909645080566,0.9914101867772981,-0.008589813222701914,223,1,219.5,0;1;2;3;4;5;6;7
4YL8A,223,40,1.3182141780853271,0.6422199819099,D3,bin=near,4,C0,0.6422199819099,0.9795342683792114,0.743076720508317,0.10085673859841693,223,1,48.0,175;178;272;273
4YL8A,223,40,1.3182141780853271,0.6422199819099,D3,bin=mid,4,C0,0.6422199819099,0.9444265961647034,0.7164439678053374,0.07422398589543733,223,1,60.25,160;275;281;291
4YL8A,223,40,1.3182141780853271,0.6422199819099,D3,bin=far,4,C0,0.6422199819099,0.9624379873275757,0.7301074463677008,0.08788746445780071,223,1,75.5,144;146;152;298
4YL8A,223,40,1.3182141780853271,0.6422199819099,D3,bin=veryfar,4,C0,0.6422199819099,0.9423052072525024,0.7148346777920239,0.07261469588212388,223,1,160.0,7;38;87;120
1OPCA,55,20,1.4288766384124756,0.6137646807359678,D1,k_far=2,2,C0,0.6137646807359678,1.0344858169555664,0.7239853946418432,0.1102207139058754,55,1,54.5,0;1
1OPCA,55,20,1.4288766384124756,0.6137646807359678,D1,k_far=4,4,C0,0.6137646807359678,1.118093729019165,0.7824984319579893,0.1687337512220215,55,1,53.5,0;1;2;3
1OPCA,55,20,1.4288766384124756,0.6137646807359678,D1,k_far=8,8,C0,0.6137646807359678,1.1430964469909668,0.7999965961099209,0.18623191537395312,55,1,51.5,0;1;2;3;4;5;6;7
